timestamp,temperature_c,relative_humidity_pct,precipitation,wind_speed_10m,cloud_cover,snowfall,city,date,sunrise,sunset,is_daytime
2025-12-20 03:00:00,5.9,87,0.0,2.8,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 04:00:00,5.9,87,0.0,2.8,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 05:00:00,6.0,87,0.0,2.6,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 06:00:00,6.1,87,0.0,2.6,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 07:00:00,6.3,88,0.0,2.3,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 08:00:00,6.4,89,0.0,2.5,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 09:00:00,6.7,89,0.0,3.1,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 10:00:00,7.2,87,0.2,3.4,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 11:00:00,7.8,85,0.2,3.6,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 12:00:00,8.5,83,0.2,3.3,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 13:00:00,9.2,82,0.1,3.1,98,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 14:00:00,10.0,81,0.1,2.8,95,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 15:00:00,10.5,81,0.1,2.5,93,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 16:00:00,9.3,89,0.6,2.3,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,True
2025-12-20 17:00:00,9.1,91,0.6,3.2,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 18:00:00,8.9,92,0.6,4.6,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 19:00:00,8.7,93,1.6,5.2,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 20:00:00,8.6,94,1.6,5.9,99,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 21:00:00,8.5,94,1.6,5.8,99,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 22:00:00,8.7,94,3.1,5.4,99,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-20 23:00:00,8.9,94,3.1,4.7,100,0.0,tokyo,2025-12-20,2025-12-20 06:46:00,2025-12-20 16:31:00,False
2025-12-21 00:00:00,9.1,94,3.1,4.0,100,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 01:00:00,9.1,94,0.0,3.2,96,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 02:00:00,8.9,94,0.0,2.6,93,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 03:00:00,8.8,94,0.0,2.3,89,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 04:00:00,8.6,94,0.0,2.5,82,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 05:00:00,8.4,95,0.0,2.3,76,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 06:00:00,8.5,94,0.0,2.3,69,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 07:00:00,8.9,92,0.0,2.1,74,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 08:00:00,9.5,90,0.0,1.9,79,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 09:00:00,10.4,87,0.0,1.4,84,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 10:00:00,11.8,82,0.0,0.7,69,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 11:00:00,13.5,77,0.0,2.5,55,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 12:00:00,14.9,74,0.0,4.2,40,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 13:00:00,16.0,74,0.0,5.7,38,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 14:00:00,16.9,75,0.0,7.3,37,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 15:00:00,17.2,78,0.0,8.3,35,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 16:00:00,16.7,84,0.0,7.6,43,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,True
2025-12-21 17:00:00,15.8,91,0.0,5.8,52,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 18:00:00,14.9,96,0.0,4.3,60,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 19:00:00,14.6,97,0.0,4.0,73,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 20:00:00,14.3,95,0.0,3.8,87,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 21:00:00,14.0,94,0.0,3.2,100,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 22:00:00,13.3,96,0.0,1.8,100,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-21 23:00:00,12.4,98,0.0,1.8,100,0.0,tokyo,2025-12-21,2025-12-21 06:47:00,2025-12-21 16:31:00,False
2025-12-22 00:00:00,11.8,99,0.0,3.2,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 01:00:00,11.6,99,0.0,4.2,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 02:00:00,11.7,97,0.0,4.6,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 03:00:00,11.9,94,0.0,5.2,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 04:00:00,12.2,89,0.0,6.5,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 05:00:00,12.7,82,0.0,7.6,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 06:00:00,13.1,76,0.0,8.7,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 07:00:00,13.2,71,0.0,8.8,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 08:00:00,13.1,68,0.0,8.3,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 09:00:00,13.2,64,0.0,8.2,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 10:00:00,13.7,59,0.0,9.2,98,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 11:00:00,14.4,55,0.0,10.6,97,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 12:00:00,14.6,54,0.0,11.5,95,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 13:00:00,14.0,60,0.2,11.5,94,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 14:00:00,13.0,70,0.2,11.8,93,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 15:00:00,12.0,77,0.2,12.1,92,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 16:00:00,11.0,79,0.1,11.6,90,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,True
2025-12-22 17:00:00,10.1,78,0.1,10.6,89,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 18:00:00,9.3,76,0.1,9.7,87,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 19:00:00,8.5,73,0.03,13.7,92,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 20:00:00,8.0,70,0.05,17.7,97,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 21:00:00,7.7,65,0.08,22.1,99,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 22:00:00,7.7,57,0.0,26.6,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-22 23:00:00,7.8,47,0.0,27.7,100,0.0,tokyo,2025-12-22,2025-12-22 06:47:00,2025-12-22 16:32:00,False
2025-12-16 00:00:00,3.1,77,0.0,4.7,0,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 01:00:00,2.8,78,0.0,4.7,0,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 02:00:00,2.5,78,0.0,5.1,0,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 03:00:00,2.2,79,0.0,5.1,0,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 04:00:00,2.0,81,0.0,4.7,0,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 05:00:00,1.9,82,0.0,4.7,0,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 06:00:00,1.9,84,0.0,4.7,4,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 07:00:00,1.9,85,0.0,4.3,10,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 08:00:00,2.3,85,0.0,4.4,7,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 09:00:00,4.0,79,0.0,2.9,25,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 10:00:00,5.8,74,0.0,1.4,20,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 11:00:00,7.7,75,0.0,3.4,22,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 12:00:00,9.4,75,0.0,6.1,31,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 13:00:00,10.6,72,0.0,6.1,33,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 14:00:00,11.4,69,0.0,5.1,37,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 15:00:00,11.8,66,0.0,4.4,38,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 16:00:00,11.8,66,0.0,3.0,38,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 17:00:00,10.9,75,0.0,1.8,26,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,True
2025-12-16 18:00:00,9.8,77,0.0,5.2,9,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 19:00:00,8.6,76,0.0,5.4,2,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 20:00:00,7.5,77,0.0,4.5,4,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 21:00:00,6.8,79,0.0,4.2,8,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 22:00:00,6.2,80,0.0,4.0,10,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-16 23:00:00,5.8,79,0.0,4.7,12,0.0,hiroshima,2025-12-16,2025-12-16 07:09:00,2025-12-16 17:01:00,False
2025-12-17 00:00:00,5.5,80,0.0,4.3,21,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 01:00:00,5.3,81,0.0,4.4,22,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 02:00:00,5.3,82,0.0,4.0,24,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 03:00:00,5.7,81,0.0,4.0,37,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 04:00:00,6.2,80,0.0,3.9,76,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 05:00:00,6.4,80,0.0,4.7,91,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 06:00:00,6.6,83,0.0,4.7,88,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 07:00:00,6.8,87,0.1,4.0,87,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 08:00:00,7.2,89,0.2,3.7,85,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 09:00:00,8.0,91,1.6,2.1,59,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 10:00:00,9.8,94,1.5,1.3,60,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 11:00:00,10.7,94,0.9,2.5,87,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 12:00:00,11.7,90,0.2,5.2,65,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 13:00:00,12.2,88,0.0,4.1,80,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 14:00:00,12.6,86,0.0,2.2,63,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 15:00:00,12.9,86,0.0,3.1,45,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 16:00:00,12.8,87,0.0,2.9,24,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 17:00:00,12.1,90,0.0,2.7,35,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 18:00:00,11.4,92,0.0,3.2,18,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 19:00:00,10.7,91,0.0,5.1,16,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 20:00:00,10.1,84,0.0,5.9,30,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 21:00:00,9.2,85,0.0,5.8,17,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 22:00:00,8.8,85,0.0,5.3,4,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 23:00:00,8.1,85,0.0,4.7,0,0.0,hiroshima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-18 00:00:00,7.4,85,0.0,4.7,0,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 01:00:00,6.9,85,0.0,5.2,0,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 02:00:00,6.7,85,0.0,6.4,1,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 03:00:00,6.5,86,0.0,6.1,19,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 04:00:00,6.3,85,0.0,6.6,15,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 05:00:00,6.6,89,0.0,7.3,28,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 06:00:00,6.8,90,0.0,7.0,39,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 07:00:00,6.8,90,0.0,6.7,38,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 08:00:00,7.1,89,0.0,6.3,34,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 09:00:00,8.3,84,0.0,6.4,28,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 10:00:00,9.9,77,0.0,5.8,25,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 11:00:00,11.1,71,0.0,4.7,22,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 12:00:00,12.2,66,0.0,2.6,17,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 13:00:00,12.6,62,0.0,0.9,34,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 14:00:00,12.6,61,0.0,2.5,44,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 15:00:00,12.1,64,0.0,4.3,66,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 16:00:00,11.3,67,0.0,4.8,80,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 17:00:00,10.4,71,0.0,3.6,79,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,True
2025-12-18 18:00:00,9.6,76,0.0,2.8,78,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 19:00:00,9.0,77,0.0,2.7,81,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 20:00:00,8.5,79,0.0,2.1,83,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 21:00:00,7.9,80,0.0,2.2,82,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 22:00:00,7.2,81,0.0,1.3,55,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-18 23:00:00,6.5,83,0.0,1.1,27,0.0,hiroshima,2025-12-18,2025-12-18 07:10:00,2025-12-18 17:02:00,False
2025-12-19 00:00:00,5.8,84,0.0,2.1,0,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 01:00:00,5.4,85,0.0,2.4,0,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 02:00:00,5.0,86,0.0,2.6,0,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 03:00:00,4.7,87,0.0,3.0,0,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 04:00:00,4.4,87,0.0,3.1,8,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 05:00:00,4.1,86,0.0,2.9,16,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 06:00:00,4.0,86,0.0,2.8,24,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 07:00:00,4.1,87,0.0,3.3,49,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 08:00:00,4.3,88,0.0,3.6,75,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 09:00:00,5.2,87,0.0,3.1,100,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 10:00:00,7.3,81,0.0,1.0,100,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 11:00:00,10.0,73,0.0,2.3,100,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 12:00:00,12.2,67,0.0,4.6,100,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 13:00:00,13.3,64,0.0,5.2,72,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 14:00:00,13.8,62,0.0,5.4,44,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 15:00:00,13.8,63,0.0,5.0,16,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 16:00:00,13.2,67,0.0,4.0,43,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 17:00:00,12.1,73,0.0,2.7,70,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,True
2025-12-19 18:00:00,11.1,78,0.0,2.0,97,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 19:00:00,10.6,80,0.0,1.3,98,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 20:00:00,10.1,80,0.0,0.4,99,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 21:00:00,9.8,80,0.0,0.5,100,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 22:00:00,9.4,80,0.0,1.8,100,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-19 23:00:00,9.1,81,0.0,3.4,100,0.0,hiroshima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:02:00,False
2025-12-20 00:00:00,8.8,81,0.0,4.2,100,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 01:00:00,8.6,81,0.0,3.8,91,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 02:00:00,8.5,81,0.0,3.1,81,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 03:00:00,8.4,81,0.0,2.6,72,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 04:00:00,8.0,82,0.0,2.9,75,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 05:00:00,7.5,82,0.0,3.7,79,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 06:00:00,7.3,83,0.0,4.0,82,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 07:00:00,7.5,84,0.0,4.1,83,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 08:00:00,8.0,84,0.0,3.9,85,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 09:00:00,8.8,83,0.0,3.5,86,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 10:00:00,10.3,78,0.0,2.3,83,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 11:00:00,12.2,72,0.0,1.0,81,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 12:00:00,13.8,67,0.0,1.8,78,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 13:00:00,14.8,66,0.0,2.4,68,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 14:00:00,15.5,67,0.0,3.1,58,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 15:00:00,15.9,68,0.0,3.3,48,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 16:00:00,15.6,73,0.0,3.0,32,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 17:00:00,14.5,76,0.0,1.9,17,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,True
2025-12-20 18:00:00,13.3,80,0.0,1.9,3,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 19:00:00,12.3,84,0.0,2.5,21,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 20:00:00,11.2,89,0.0,3.5,38,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 21:00:00,10.3,92,0.0,4.4,56,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 22:00:00,9.7,94,0.0,4.6,56,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
2025-12-20 23:00:00,9.3,94,0.0,4.8,55,0.0,hiroshima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:03:00,False
